state,city,region
Amnat Charoen,Amnat Charoen,Northeast
Ang Thong,Ang Thong,Central
Ang Thong,Pa Mok,Central
Ang Thong,Sam Ko,Central
Bangkok,Bang Bon,Central
Bangkok,Bang Kapi,Central
Bangkok,Bang Khae,Central
Bangkok,Bang Kho Laem,Central
Bangkok,Bang Khun Thian,Central
Bangkok,Bang Na,Central
Bangkok,Bang Rak,Central
Bangkok,Bang Sue,Central
Bangkok,Bangkok,Central
Bangkok,Bangkok Yai,Central
Bangkok,Chatuchak,Central
Bangkok,Chom Thong,Central
Bangkok,Din Daeng,Central
Bangkok,Don Mueang,Central
Bangkok,Huai Khwang,Central
Bangkok,Khan Na Yao,Central
Bangkok,Khlong Sam Wa,Central
Bangkok,Khlong San,Central
Bangkok,Lat Phrao,Central
Bangkok,Nong Khaem,Central
Bangkok,Pathum Wan,Central
Bangkok,Phaya Thai,Central
Bangkok,Phra Khanong,Central
Bangkok,Phra Nakhon,Central
Bangkok,Ratchathewi,Central
Bangkok,Sai Mai,Central
Bangkok,Samphanthawong,Central
Bangkok,Saphan Sung,Central
Bangkok,Sathon,Central
Bangkok,Taling Chan,Central
Bangkok,Thawi Watthana,Central
Bangkok,Thung Khru,Central
Bangkok,Wang Thonglang,Central
Bangkok,Watthana,Central
Buriram,Buri Ram,Northeast
Buriram,Chamni,Northeast
Buriram,Lam Plai Mat,Northeast
Buriram,Nang Rong,Northeast
Buriram,Nong Ki,Northeast
Chachoengsao,Ban Pho,East
Chachoengsao,Bang Pakong,East
Chachoengsao,Chachoengsao,East
Chachoengsao,Plaeng Yao,East
Chai Nat,Chai Nat,Central
Chaiyaphum,Chaiyaphum,Northeast
Chaiyaphum,Chatturat,Northeast
Changwat Bueng Kan,Bueng Kan,Northeast
Changwat Ubon Ratchathani,Si Wichian,Northeast
Changwat Ubon Ratchathani,Ubon Ratchathani,Northeast
Chanthaburi,Chanthaburi,East
Chiang Mai,Ban Pong,North
Chiang Mai,Ban Waen,North
Chiang Mai,Chang Klan,North
Chiang Mai,Chang Moi,North
Chiang Mai,Chang Phueak,North
Chiang Mai,Chiang Dao,North
Chiang Mai,Chiang Mai,North
Chiang Mai,Doi Saket,North
Chiang Mai,Doi Tao,North
Chiang Mai,Fa Ham,North
Chiang Mai,Hang Dong,North
Chiang Mai,Hot,North
Chiang Mai,Mae Hia,North
Chiang Mai,Mae On,North
Chiang Mai,Mae Rim,North
Chiang Mai,Nam Phrae,North
Chiang Mai,Nong Chom,North
Chiang Mai,San Kamphaeng,North
Chiang Mai,San Pa Tong,North
Chiang Mai,San Sai,North
Chiang Mai,Saraphi,North
Chiang Mai,Suthep,North
Chiang Mai,Talat Khwan,North
Chiang Mai,Tha Sala,North
Chiang Mai,Wat Ket,North
Chiang Rai,Chiang Khong,North
Chiang Rai,Chiang Rai,North
Chiang Rai,Doi Luang,North
Chiang Rai,Mae Chan,North
Chiang Rai,Mae Fa Luang,North
Chiang Rai,Mae Kon,North
Chiang Rai,Mae Sai,North
Chiang Rai,Nang Lae,North
Chiang Rai,Phan,North
Chiang Rai,Pong Pha,North
Chiang Rai,Rim Kok,North
Chiang Rai,Rop Wiang,North
Chiang Rai,Wiang,North
Chiang Rai,Wiang Chai,North
Chiang Rai,Wiang Phang Kham,North
Chon Buri,Ban Bueng,East
Chon Buri,Ban Suan,East
Chon Buri,Ban Talat Bueng,East
Chon Buri,Bang Lamung,East
Chon Buri,Chon Buri,East
Chon Buri,Pattaya City,East
Chon Buri,Phan Thong,East
Chon Buri,Pong,East
Chon Buri,Sattahip,East
Chon Buri,Si Racha,East
Chon Buri,Thung Sukhla,East
Kalasin,Kalasin,Northeast
Kalasin,Rong Kham,Northeast
Kamphaeng Phet,Kamphaeng Phet,Central
Kamphaeng Phet,Lan Krabue,Central
Kanchanaburi,Ban Tai,West
Kanchanaburi,Kanchanaburi,West
Kanchanaburi,Nong Prue,West
Kanchanaburi,Phanom Thuan,West
Kanchanaburi,Sangkhla Buri,West
Kanchanaburi,Tha Maka,West
Kanchanaburi,Tha Muang,West
Kanchanaburi,Wang Khanai,West
Khon Kaen,Chum Phae,Northeast
Khon Kaen,Khon Kaen,Northeast
Khon Kaen,Kranuan,Northeast
Khon Kaen,Nam Phong,Northeast
Khon Kaen,Sam Sung,Northeast
Krabi,Ko Lanta Yai,South
Krabi,Krabi,South
Krabi,Nuea Khlong,South
Krabi,Saladan,South
Lampang,Ban Dong,North
Lampang,Bo Haeo,North
Lampang,Ko Kha,North
Lampang,Mae Mo,North
Lampang,Pong Yang Khok,North
Lampang,Soem Ngam,North
Lamphun,Ban Thi,North
Lamphun,Mueang,North
Lamphun,Pa Sak,North
Loei,Loei,Northeast
Lopburi,Ban Mi,Central
Lopburi,Lop Buri,Central
Lopburi,Tha Hin,Central
Mae Hong Son,Khun Yuam,North
Mae Hong Son,Mae Hi,North
Mae Hong Son,Pai,North
Mae Hong Son,Pang Mu,North
Mae Hong Son,Wiang Nuea,North
Maha Sarakham,Borabue,Northeast
Maha Sarakham,Maha Sarakham,Northeast
Maha Sarakham,Phayakkhaphum Phisai,Northeast
Mukdahan,Mukdahan,Northeast
Mukdahan,Nikhom Kham Soi,Northeast
Nakhon Nayok,Nakhon Nayok,Central
Nakhon Nayok,Ongkharak,Central
Nakhon Nayok,Pak Phli,Central
Nakhon Pathom,Nakhon Chai Si,Central
Nakhon Pathom,Nakhon Pathom,Central
Nakhon Pathom,Salaya,Central
Nakhon Pathom,Sam Phran,Central
Nakhon Phanom,Nakhon Phanom,Northeast
Nakhon Ratchasima,Bua Lai,Northeast
Nakhon Ratchasima,Mu Si,Northeast
Nakhon Ratchasima,Mueang,Northeast
Nakhon Ratchasima,Nai Mueang,Northeast
Nakhon Ratchasima,Nakhon Ratchasima,Northeast
Nakhon Ratchasima,Pak Chong,Northeast
Nakhon Sawan,Nakhon Sawan,Central
Nakhon Si Thammarat,Khlang,South
Nakhon Si Thammarat,Tha Sala,South
Nan,Nai Wiang,North
Nan,Phaya Kaeo,North
Narathiwat,Narathiwat,South
Nong Bua Lamphu,Nong Bua Lamphu,Northeast
Nong Khai,Nong Khai,Northeast
Nonthaburi,Ban Mai,Central
Nonthaburi,Bang Kruai,Central
Nonthaburi,Bang Talat,Central
Nonthaburi,Bang Yai,Central
Nonthaburi,Khlong Phra Udom,Central
Nonthaburi,Mueang Nonthaburi,Central
Nonthaburi,Pakkret,Central
Nonthaburi,Sai Ma,Central
Nonthaburi,Talat Khwan,Central
Nonthaburi,Talat Kwan,Central
Pathum Thani,Ban Klang,Central
Pathum Thani,Khlong Luang,Central
Pathum Thani,Khlong Nueng,Central
Pathum Thani,Lam Luk Ka,Central
Pathum Thani,Lat Sawai,Central
Pathum Thani,Nong Suea,Central
Pathum Thani,Pathum Thani,Central
Pathum Thani,Thanyaburi,Central
Phangnga,Ban Khao Lak,South
Phatthalung,Bang Kaeo,South
Phayao,Ban Tom,North
Phayao,Chiang Muan,North
Phayao,Mae Ka,North
Phayao,Mueang,North
Phayao,Pong,North
Phetchabun,Khao Kho,Central
Phetchabun,Phetchabun,Central
Phetchabun,Tha Phon,Central
Phetchaburi,Cha-am,West
Phetchaburi,Khao Yai,West
Phichit,Phichit,Central
Phitsanulok,Phitsanulok,Central
Phitsanulok,Wang Thong,Central
Phitsanulok,Wat Chan,Central
Phra Nakhon Si Ayutthaya,Ayutthaya,Central
Phra Nakhon Si Ayutthaya,Ko Rian,Central
Phra Nakhon Si Ayutthaya,Lat Bua Luang,Central
Phra Nakhon Si Ayutthaya,Tha Wasukri,Central
Phrae,Phrae,North
Phuket,Ban Karon,South
Phuket,Ban Ko Kaeo,South
Phuket,Kathu,South
Phuket,Mueang Phuket,South
Phuket,Phuket,South
Phuket,Thalang,South
Prachin Buri,Bang Krabao,East
Prachuap Khiri Khan,Bang Saphan Noi,West
Prachuap Khiri Khan,Hin Lek Fai,West
Prachuap Khiri Khan,Hua Hin,West
Prachuap Khiri Khan,Prachuap Khiri Khan,West
Prachuap Khiri Khan,Sam Roi Yot,West
Prachuap Khiri Khan,Thap Sakae,West
Prachuap Khiri Khan,Thap Tai,West
Ratchaburi,Ban Pong,West
Ratchaburi,Na Mueang,West
Ratchaburi,Rang Bua,West
Ratchaburi,Ratchaburi,West
Rayong,Klaeng,East
Rayong,Maptaphut,East
Rayong,Nikhom Phattana,East
Rayong,Pluak Daeng,East
Rayong,Rayong,East
Rayong,Sam Nak Thon,East
Rayong,Tha Pradu,East
Roi Et,Roi Et,Northeast
Sa Kaeo,Aranyaprathet,East
Sakon Nakhon,Phang Khon,Northeast
Sakon Nakhon,Sakon Nakhon,Northeast
Sakon Nakhon,Sawang Daen Din,Northeast
Samut Prakan,Bang Bo District,Central
Samut Prakan,Bang Kaeo,Central
Samut Prakan,Bang Phli,Central
Samut Prakan,Bang Pla,Central
Samut Prakan,Bang Sao Thong,Central
Samut Prakan,Pak Nam,Central
Samut Prakan,Phra Pradaeng,Central
Samut Prakan,Racha Thewa,Central
Samut Prakan,Samut Prakan,Central
Samut Prakan,Song Khanong,Central
Samut Sakhon,Ban Phaeo,Central
Samut Sakhon,Bang Nam Chuet,Central
Samut Sakhon,Om Noi,Central
Samut Sakhon,Samut Sakhon,Central
Samut Songkhram,Bang Phrom,Central
Samut Songkhram,Samut Songkhram,Central
Sara Buri,Chaloem Phra Kiat,Central
Sara Buri,Muak Lek,Central
Sara Buri,Saraburi,Central
Satun,La-ngu,South
Satun,Phiman,South
Sing Buri,Sing Buri,Central
Sisaket,Bueng Bun,Northeast
Sisaket,Kantharalak,Northeast
Sisaket,Si Sa Ket,Northeast
Songkhla,Ban Mai,South
Songkhla,Hat Yai,South
Sukhothai,Pak Khwae,North
Sukhothai,Sawankhalok,North
Sukhothai,Sukhothai,North
Sukhothai,Yang Sai,North
Suphan Buri,Rua Yai,Central
Surat Thani,Ban Tai,South
Surat Thani,Bo Put,South
Surat Thani,Ko Pha-ngan,South
Surat Thani,Ko Samui,South
Surat Thani,Surat Thani,South
Surin,Chom Phra,Northeast
Surin,Prasat,Northeast
Surin,Si Khoraphum,Northeast
Surin,Surin,Northeast
Surin,Tha Tum,Northeast
Tak,Mae Pa,North
Tak,Mae Sot,North
Tak,Phra That Pha Daeng,North
Tak,Tak,North
Trang,Trang,South
Trat,Khlong Yai,East
Trat,Ko Chang Tai,East
Trat,Trat,East
Udon Thani,Kut Sa,Northeast
Udon Thani,Nong Han,Northeast
Udon Thani,Udon Thani,Northeast
Uthai Thani,Uthai Thani,Central
Uttaradit,Nam Rit,North
Uttaradit,Uttaradit,North
Yala,Betong,South
Yala,Yala,South
Yasothon,Yasothon,Northeast
